ORF,phi
YLR104W,0.927511869387206
YLR105C,0.435841940874252
YLR106C,0.422755577362451
YLR107W,0.448288305632437
YLR108C,0.161515147633749
YLR109W,23.7537002249267
YLR110C,177.528209078428
YLR111W,0.0313999049716952
YLR112W,0.22533015775717
YLR113W,2.43087904386144
YLR114C,0.858603667988247
YLR115W,0.361650029748489
YLR116W,0.514418801614796
YLR117C,0.355901156730548
YLR118C,1.26498110210662
YLR119W,0.461672427828702
YLR120C,0.827109455788305
YLR120W-A,0.219606479186051
YLR121C,0.384901487287833
YLR122C,0.183328621765159
YLR123C,0.162108058217339
YLR124W,0.0924745810231914
YLR125W,0.0939327411418179
YLR126C,0.616500295116866
YLR127C,0.245782560864014
YLR128W,0.288293899233591
YLR129W,0.587227949143985
YLR130C,1.07222213934159
YLR131C,0.515103570027202
YLR132C,0.204725615601746
YLR133W,0.456963914791228
YLR134W,0.262901673333644
YLR135W,0.21409386347566
YLR136C,0.4071572529814
YLR137W,0.240564845440525
YLR138W,0.725138810982869
YLR139C,0.35253998290735
YLR140W,0.278714324679004
YLR141W,0.260238738484417
YLR142W,0.104541185256279
YLR143W,0.260916754344507
YLR144C,0.312387867868694
YLR145W,0.460567986280164
YLR146C,0.62763767023201
YLR146W-A,0.760301265594212
YLR147C,0.626952575225849
YLR148W,0.341897215538105
YLR149C,0.242351817318535
YLR149C-A,13.839019030493
YLR150W,27.1271106742307
YLR151C,0.441959214711153
YLR152C,0.328858713533075
YLR153C,2.86836037034898
YLR154C,0.905673016239744
YLR162W,27.2708915180949
YLR162W-A,0.18467249984778
YLR163C,0.636713547322859
YLR163W-A,0.471632729290606
YLR164W,0.282227322006704
YLR165C,0.318379152048411
YLR166C,0.43394523269423
YLR167W,96.9220936551973
YLR168C,0.729745433337458
YLR169W,1.4233785046927
YLR170C,1.40130348222017
YLR171W,1.10891193033701
YLR172C,1.35591314887474
YLR173W,0.267658749736013
YLR174W,0.113722993160949
YLR175W,6.52895624470718
YLR176C,0.216493623586132
YLR177W,0.85294139665592
YLR178C,1.52731053601981
YLR179C,4.93669240681746
YLR180W,3.81891724062766
YLR181C,0.620226884131354
YLR182W,0.545349380952161
YLR183C,0.643783976999667
YLR185W,24.175036543313
YLR186W,1.11589850557153
YLR187W,0.238826057931813
YLR188W,0.578249163812067
YLR189C,0.454399154249297
YLR190W,1.0281670620825
YLR191W,0.286948291079336
YLR192C,4.03010135618125
YLR193C,0.761865555000858
YLR194C,0.792644176541675
YLR195C,1.13943644789702
YLR196W,0.871854032084609
YLR197W,8.20458317396804
YLR198C,12.3763585219637
YLR199C,0.496862536959511
YLR200W,1.48645858792663
YLR201C,0.89602515639389
YLR202C,0.470604069002111
YLR203C,1.44079592079851
YLR204W,1.82751035182099
YLR205C,0.0994073373262438
YLR206W,1.46082715505734
YLR207W,0.346479148842427
YLR208W,4.17965431231318
YLR209C,0.780701427093331
YLR210W,0.30933352408277
YLR211C,0.310108822536493
YLR212C,0.426756159857442
YLR213C,0.121355520771502
YLR214W,0.546132115132456
YLR215C,0.260923939415804
YLR216C,2.22058192627876
YLR217W,1.5536900705259
YLR218C,0.717407490045474
YLR219W,0.500296570710652
YLR220W,1.00812721583106
YLR221C,1.0185487216368
YLR222C,0.451716032303239
YLR222C-A,0.359859816714983
YLR223C,0.632911145897247
YLR224W,0.76758078079745
YLR225C,1.01816997289876
YLR226W,0.354118686577103
YLR227C,0.324606960248311
YLR228C,0.376477421614511
YLR229C,3.64269449159886
YLR230W,2.99788135410409
YLR231C,0.640163051101579
YLR232W,0.423258846685606
YLR233C,0.176303710077356
YLR234W,0.0639944169007962
YLR235C,0.0637626141451785
YLR236C,0.0879970113856681
YLR237W,0.522904480016673
YLR238W,0.323503784185236
YLR239C,0.483526680356958
YLR240W,0.262963838265289
YLR241W,0.669256327721857
YLR242C,0.327944745597301
YLR243W,0.559277879789124
YLR244C,3.58505850724883
YLR245C,0.449972236815217
YLR246W,0.419947811268213
YLR247C,0.189612342040995
YLR248W,1.64038447736513
YLR249W,25.711271138463
YLR250W,1.97909678242251
YLR251W,0.603717441499504
YLR252W,0.714925062736167
YLR253W,0.573665160991699
YLR254C,0.572093475675026
YLR255C,0.0187657521591136
YLR256W,1.10052483406799
YLR257W,4.21986057553957
YLR258W,2.37613331162734
YLR259C,5.47176990862231
YLR260W,0.279981378755244
YLR261C,1.71271381531222
YLR262C,1.4065139983022
YLR262C-A,9.93281424164999
YLR263W,0.121065871990223
YLR264C-A,16.3825049437598
YLR264W,14.7711135642017
YLR265C,0.517947091725373
YLR266C,0.444253457957789
YLR267W,0.122067426527791
YLR268W,1.41754492257547
YLR269C,0.625398393057104
YLR270W,1.65580603230459
YLR271W,0.368523374851308
YLR272C,0.232951612456721
YLR273C,0.116827541214046
YLR274W,0.474991018389905
YLR275W,0.571444849217987
YLR276C,0.963385322539509
YLR277C,0.380939505704624
YLR278C,0.435181620974347
YLR279W,0.319925967078687
YLR280C,0.263934560150649
YLR281C,0.260974270784074
YLR282C,0.194521060089947
YLR283W,0.384995284162654
YLR284C,0.28675728993672
YLR285C-A,2.67737545003617
YLR285W,1.12482928183721
YLR286C,10.5063514494205
YLR286W-A,12.7715572739472
YLR287C,0.466954700590744
YLR287C-A,40.3397963782996
YLR288C,0.206092837685113
YLR289W,0.192055870746036
YLR290C,0.998126718303243
YLR291C,1.0950922868185
YLR292C,1.94272171801806
YLR293C,10.2770682578732
YLR294C,2.65242925764675
YLR295C,2.99826238673325
YLR296W,0.0304681499540569
YLR297W,0.366141644108063
YLR298C,0.696489219561611
YLR299C-A,0.838776779822355
YLR299W,0.553804931982913
YLR300W,7.33503021233616
YLR301W,3.17606152227776
YLR304C,4.77190123588185
YLR305C,0.411187128319362
YLR306W,0.501530147021447
YLR307W,0.0304417103291362
YLR308W,0.00422836408155706
YLR309C,0.885149891400956
YLR310C,0.6327809478837
YLR311C,0.0503047888064356
YLR312C,0.0910845334743581
YLR312W-A,0.865618886712876
YLR313C,0.204978731197151
YLR314C,2.21338283950635
YLR315W,0.189522482446274
YLR316C,0.539245335032986
YLR317W,0.58142871869613
YLR318W,0.112400585190713
YLR319C,0.377241807789733
YLR320W,0.117587347432124
YLR321C,0.742274445824524
YLR322W,0.436801415315756
YLR323C,0.213964413840585
YLR324W,0.562299792205469
YLR325C,36.5293392265736
YLR326W,0.307929273050815
YLR327C,1.17913472289399
YLR328W,0.532793664219087
YLR329W,0.0434224551267099
YLR330W,2.17985528113675
YLR331C,0.942031392041532
YLR332W,0.916562592698808
YLR333C,12.151455018714
YLR335W,1.56412136404682
YLR336C,0.238004695639007
YLR337C,0.874986127985867
YLR338W,0.581677445684402
YLR339C,33.1027958971364
YLR340W,45.4099830482082
YLR341W,0.0452099149391569
YLR342W,3.14997625962606
YLR342W-A,1.21781572629472
YLR343W,0.629172405945082
YLR344W,12.717312888517
YLR345W,0.77266287260818
YLR346C,0.227195539495829
YLR347C,0.732535736542284
YLR347W-A,0.77380091094215
YLR348C,1.1846869727659
YLR349W,0.749618124385159
YLR350W,1.34538610928284
YLR351C,2.06163851346516
YLR352W,0.243050681458513
YLR353W,0.524198528782378
YLR354C,10.8884428918392
YLR355C,12.4832883251892
YLR356W,1.06242586495746
YLR357W,0.625577692007156
YLR358C,0.96269599387524
YLR359W,13.2827814549848
YLR360W,0.475785997348742
YLR361C,0.24534870804898
YLR361C-A,0.691122426699122
YLR362W,0.244437588942486
YLR363C,0.603777943503883
YLR363W-A,0.697573071688606
YLR364W,0.281748433925149
YLR366W,0.0915002253368834
YLR367W,7.64458778243071
YLR368W,0.279501616452302
YLR369W,0.264682081697596
YLR370C,2.48755031005642
YLR371W,0.40828890837193
YLR372W,5.5972044312327
YLR373C,0.374025905665727
YLR374C,0.366429180771357
YLR375W,1.30052070495692
YLR376C,0.331086663114952
YLR377C,0.0668225750928093
YLR378C,4.49901766073814
YLR379W,3.10867021451422
YLR380W,1.04349805760478
YLR381W,0.197682635950653
YLR382C,0.417377831648086
YLR383W,0.356208219700953
YLR384C,0.656576607787217
YLR385C,0.0512703128244391
YLR386W,0.353107915172105
YLR387C,0.679832920944156
YLR388W,16.9560306874467
YLR389C,0.641260202700741
YLR390W,0.81983018870499
YLR390W-A,10.7224023560047
YLR392C,0.275524279108853
YLR393W,0.221161683064965
YLR394W,0.421309871606193
YLR395C,3.12733906290679
YLR396C,0.252719459891161
YLR397C,0.320938968224401
YLR398C,0.447445625115736
YLR399C,1.61732555388134
YLR399W-A,1.21550707011752
YLR400W,0.166818238546803
YLR401C,0.499789648585239
YLR402W,0.0771871583794637
YLR403W,0.580686930037629
YLR404W,0.345282393839186
YLR405W,0.446843761306637
YLR406C,13.7031040515309
YLR406C-A,0.0266230331061
YLR407W,0.501323954280124
YLR408C,0.425737250350669
YLR409C,0.436104980583245
YLR410W,0.891435944234722
YLR411W,0.124433961435524
YLR412C-A,0.0501866133595182
YLR412W,0.981540912022326
YLR413W,3.02856348390243
YLR414C,0.951292127939873
YLR415C,0.028930202250123
YLR416C,0.018648436767929
YLR417W,0.297490427823232
YLR418C,0.638696820873936
YLR419W,0.19164235512379
YLR420W,2.83933372422283
YLR421C,2.40609123086627
YLR422W,0.209231801034702
YLR423C,0.282858754485367
YLR424W,0.156494474323665
YLR425W,0.201681626207559
YLR426W,0.445237302060839
YLR427W,0.65370770280391
YLR428C,0.719973920782695
YLR429W,2.01586549588674
YLR430W,0.407308885878181
YLR431C,0.268268985287197
YLR432W,5.45388517460386
YLR433C,0.607000299406221
YLR434C,0.185357783311749
YLR435W,0.69468930984691
YLR436C,0.613398245559682
YLR437C,0.947957377124537
YLR437C-A,1.1311912157607
YLR438C-A,2.26677042996262
YLR438W,1.79859491581577
YLR439W,0.71552818454534
YLR440C,0.377846406949299
YLR441C,33.7126724100544
YLR442C,0.28507005339652
YLR443W,0.400159718115753
YLR444C,0.531827569252195
YLR445W,0.0164014394191273
YLR446W,0.214394440218505
YLR447C,7.3916598370874
YLR448W,12.9987486817713
YLR449W,2.13700936766359
YLR450W,0.702488344188404
YLR451W,0.279947445336618
YLR452C,1.47263555521062
YLR453C,0.133473122439703
YLR454W,0.373935899809428
YLR455W,0.979293412055243
YLR456W,0.315903371282786
YLR457C,0.239424902241873
YLR458W,0.137180770293044
YLR459W,0.933765908149638
YLR460C,0.15461037248775
YLR466C-B,0.495179036037949
YML001W,3.43812873064543
YML002W,0.27637237377021
YML003W,0.125624059129395
YML004C,2.56436331363532
YML005W,0.200687171134671
YML006C,0.281023053710765
YML007C-A,0.115824217327922
YML007W,0.794536478103701
YML008C,3.95037843440885
YML009C,2.76054817512642
YML009C-A,2.66669086768125
YML009W-B,2.37655456350636
YML010W,1.36119614757385
YML011C,0.425070860720384
YML012C-A,0.712201731448536
YML012W,6.21926054028084
YML013W,0.553080955211931
YML014W,0.395391575492449
YML015C,0.555688300279712
YML016C,0.517127014239069
YML017W,0.717596531032303
YML018C,0.984201648930202
YML019W,0.955599239462819
YML020W,0.304833184914946
YML021C,0.700259207572264
YML022W,2.34345513188437
YML023C,0.353413676957213
YML024W,35.8851873293776
YML025C,0.845202999291226
YML026C,27.7805080233921
YML027W,0.531834655983657
YML028W,26.2668640142861
YML029W,0.309590909113073
YML030W,1.607197917373
YML031C-A,0.337103971828284
YML031W,0.785453150557378
YML032C,0.456928085369018
YML034C-A,0.244840705902807
YML034W,0.487747791698798
YML035C,0.979819436573249
YML036W,0.605867127031871
YML037C,0.089597175952955
YML038C,0.854866427980824
YML041C,0.303853295688141
YML042W,0.0998922922373502
YML043C,0.3269922299307
YML046W,0.485301819836536
YML047C,0.0377040675081488
YML047W-A,0.077745791291104
YML048W,3.07432732839407
YML049C,0.337174760515144
YML050W,0.18912717320381
YML051W,0.997716608818235
YML052W,2.67356206444758
YML053C,1.17269687318736
YML054C,0.141595451880872
YML054C-A,0.0699272826876718
YML055W,1.55891318460454
YML056C,3.42996897534724
YML057C-A,0.486895715282789
YML057W,0.92305071533
YML058W,7.37473516232915
YML058W-A,0.0502918127452618
YML059C,0.437935551542139
YML060W,0.250330126592887
YML061C,0.351050797028155
YML062C,0.582448931930339
YML063W,33.1252359079718
YML064C,0.460702845817654
YML065W,0.339074370822262
YML066C,0.0561683787230399
YML067C,1.33318492982427
YML068W,0.314390382727785
YML069W,1.69666261869358
YML070W,1.55127501341908
YML071C,0.570873537803179
YML072C,1.60947900645769
YML073C,23.8828085567571
YML074C,6.33232376146952
YML075C,0.488534521199375
YML076C,0.199193454616655
YML077W,0.818766647101197
YML078W,3.66461051081872
YML079W,1.86327857209112
YML080W,0.21305716767606
YML081C-A,4.37252879545598
YML081W,0.427470926689421
YML082W,0.31818228745793
YML083C,0.0452694121732803
YML085C,4.35785765722526
YML086C,1.42357393154483
YML087C,0.202503062762606
YML088W,0.380614042772448
YML089C,0.023063901727714
YML090W,0.42758202623724
YML091C,0.712111141829656
YML092C,2.19156293043933
YML093W,0.599611908745544
YML094C-A,0.563411863381705
YML094W,0.989447885976065
YML095C,0.220537513163112
YML096W,0.328577097776815
YML097C,0.468361652092538
YML098W,0.926479206865345
YML099C,0.260602974295805
YML099W-A,0.38098265817388
YML100W,1.47245532308643
YML100W-A,0.0288074487886696
YML101C,0.682875437399643
YML101C-A,0.528017429473932
YML102W,0.380211906684543
YML103C,0.52601995561508
YML104C,0.38271286866574
YML105C,1.39105265207894
YML106W,6.01147316071451
YML107C,0.315070111959884
YML108W,0.47646099572708
YML109W,0.209202394862668
YML110C,4.79330413595969
YML111W,0.548027576750459
YML112W,0.316323013198269
YML113W,0.409560304457278
YML114C,0.42009162747062
YML115C,1.09496386067651
YML116W,0.337504863966044
YML116W-A,1.69604731095749
YML117W,0.870199619938838
YML118W,0.072181228329923
YML119W,0.541316407779053
YML120C,1.09065231559704
YML121W,1.00585292970853
YML122C,0.0552035033405346
YML123C,18.7727174644919
YML124C,2.11440546205922
YML125C,1.53189635983392
YML126C,2.93372502124383
YML127W,0.729634687531595
YML128C,1.31341225927153
YML129C,2.34185129095597
YML130C,0.966211842743404
YML131W,0.653834620768464
YMR001C,0.805667842644734
YMR001C-A,0.301770588080916
YMR002W,3.76222616223782
YMR003W,0.457769859261538
YMR004W,0.572629295382133
YMR005W,0.960048734154007
YMR006C,0.954765941992956
YMR007W,0.243324077976542
YMR008C,1.1918300520332
YMR009W,0.473959120996588
YMR010W,1.0049322724087
YMR011W,1.49399021454357
YMR012W,2.36362842365484
YMR013C,0.365241366147863
YMR013C-A,0.186435774413274
YMR013W-A,0.105178067346044
YMR014W,0.559950357143859
YMR015C,1.50941659020703
YMR016C,0.401716076354003
YMR017W,0.0118357979013406
YMR018W,0.0459111802458268
YMR019W,0.289677038586817
YMR020W,0.450250402825389
YMR021C,0.346405649492698
YMR022W,1.74842652543106
YMR023C,0.16796048643838
YMR024W,1.03629349415297
YMR025W,0.189829697602504
YMR026C,0.433915929357526
YMR027W,1.75281768444305
YMR028W,0.410614237380325
YMR029C,0.800677087266107
YMR030W,0.274577517802304
YMR030W-A,0.23056127219759
YMR031C,1.04650225874178
YMR031W-A,0.162228082149228
YMR032W,0.356224257406974
YMR033W,1.0177219153152
YMR034C,0.0549237824121946
YMR035W,0.59918133748705
YMR036C,0.214562652031017
YMR037C,0.62189282787579
YMR038C,2.47051560782302
YMR039C,2.05002300684934
YMR040W,0.211787470478726
YMR041C,0.337205320645687
YMR042W,0.357229783704928
YMR043W,1.85990449664742
YMR044W,0.759526007839914
YMR047C,0.76681267243779
YMR048W,0.318784744684127
YMR049C,0.582075798183371
YMR052C-A,0.369999031846727
YMR052W,0.348382138424406
YMR053C,0.171271589958942
YMR054W,0.841298660612751
YMR055C,0.247434786607556
YMR056C,0.272233869514534
YMR057C,0.0156831525448059
YMR058W,2.66456044536904
YMR059W,0.332332757419505
YMR060C,0.565222556496317
YMR061W,0.601283338844216
YMR062C,0.803698879629189
YMR063W,0.136561148100666
YMR064W,0.524945812781318
YMR065W,0.25026424571867
YMR066W,0.210196817458925
YMR067C,0.557524878572066
YMR068W,0.169471400023228
YMR069W,0.052480703564877
YMR070W,0.994546884520311
YMR071C,2.23634305134293
YMR072W,5.01525958231558
YMR073C,0.725610294070618
YMR074C,3.24157284853203
YMR075C-A,0.685556552856129
YMR075W,0.43147002643226
YMR076C,0.506877756993418
YMR077C,0.36784100473827
YMR078C,0.429226236614915
YMR079W,2.82505440217715
YMR080C,0.759920485230336
YMR081C,0.257271386908944
YMR082C,0.0176451816409187
YMR083W,7.89141452746147
YMR084W,0.0591429271670112
YMR085W,0.0954774683876557
YMR086C-A,0.578043524398744
YMR086W,0.592890583959877
YMR087W,0.323186484601932
YMR088C,0.703774586725009
YMR089C,1.14272028440628
YMR090W,1.37073647390177
YMR091C,1.17340835643506
YMR092C,1.50583570333395
YMR093W,0.62166795360485
YMR094W,0.0980631497362635
YMR095C,0.243454117084073
YMR096W,0.578783483453177
YMR097C,0.434879440161304
YMR098C,0.41133811925624
YMR099C,3.03359526286266
YMR100W,0.413429698103868
YMR101C,0.0352156284206241
YMR102C,0.392188233682966
YMR103C,0.552877177098883
YMR104C,0.260441723614725
YMR105C,3.20097990672915
YMR105W-A,0.175537994201489
YMR106C,0.1847920203145
YMR107W,0.0330672664737266
YMR108W,2.17527496124844
YMR109W,0.907890154047427
YMR110C,1.09239077634911
YMR111C,0.194100584217184
YMR112C,0.611920395402597
YMR113W,0.425802838018135
YMR114C,0.358565398672844
YMR115W,0.427288292285557
YMR116C,40.2082810333066
YMR117C,0.201196768117878
YMR118C,0.156553889135348
YMR119W,0.665994965876245
YMR119W-A,1.35508194876025
YMR120C,13.6856687574357
YMR121C,1.30181595704385
YMR122C,0.129698303309477
YMR122W-A,14.0013461999393
YMR123W,1.33608323250194
YMR124W,0.523713113382908
YMR125W,1.11975291026048
YMR126C,0.396665166197354
YMR127C,0.358576539748828
YMR128W,0.419056922780709
YMR129W,0.446469852986931
YMR130W,0.792641078088023
YMR131C,1.24061156863691
YMR132C,0.194541844595616
YMR133W,0.138534942675932
YMR134W,0.606788547217335
YMR135C,0.754187610241625
YMR135W-A,0.142852167197253
YMR136W,0.562226018845284
YMR137C,0.181977449232241
YMR138W,0.22621900105968
YMR139W,0.908605916865183
YMR140W,0.410360109033086
YMR141C,0.503722704068671
YMR141W-A,0.0933299059003525
YMR142C,31.4339081047618
YMR143W,23.0523981449394
YMR144W,0.287778945974487
YMR145C,1.4574276326306
YMR146C,4.09428459553462
YMR147W,0.226383056589492
YMR148W,0.936345648794757
YMR149W,3.12440322217477
YMR150C,0.986767845291458
YMR151W,0.151180730429618
YMR152W,1.09802738769348
YMR153C-A,0.719878456247386
YMR153W,0.544058317923351
YMR154C,0.116802615443048
YMR155W,0.362245680598781
YMR156C,0.227577337706436
YMR157C,0.678957005426053
YMR158C-A,0.24180696443507
YMR158W,1.12879891659433
YMR158W-B,0.164227387651902
YMR159C,0.125529540587004
YMR160W,0.255582518468908
YMR161W,0.922343872068854
YMR162C,0.282874013295273
YMR163C,0.263861655112002
YMR164C,0.367575520496306
YMR165C,0.266179481467897
YMR166C,0.258473876641483
YMR167W,0.183725138820729
YMR168C,0.267922997616313
YMR169C,0.147995767175313
YMR170C,0.307395767736772
YMR171C,0.605249509426087
YMR172C-A,0.425576800634804
YMR172W,0.330737952940521
YMR173W,5.90577724970532
YMR173W-A,6.34910016101238
YMR174C,0.278140200911441
YMR175W,0.0712866413562678
YMR175W-A,0.0320482483119541
YMR176W,0.232531786357987
YMR177W,0.36790097631211
YMR178W,1.50179200715697
YMR179W,0.310420321731589
YMR180C,0.404303165110026
YMR181C,1.23783298155218
YMR182C,0.589595353914443
YMR182W-A,0.0933610870657442
YMR183C,2.50441443968629
YMR184W,0.762070578017281
YMR185W,0.177258450436495
YMR186W,16.072638673121
YMR187C,0.173785258932192
YMR188C,1.69576840172059
YMR189W,2.34036999206526
YMR190C,0.202020907729068
YMR191W,0.606320293867382
YMR192W,0.353657984353428
YMR193C-A,0.450921762329403
YMR193W,0.986719058087223
YMR194C-A,0.168217289190601
YMR194C-B,0.612715480467736
YMR194W,11.1583291408686
YMR195W,2.87395747025675
YMR196W,0.715261935376375
YMR197C,0.851082331767993
YMR198W,0.371907370703557
YMR199W,1.12022035094538
YMR200W,1.75400762963258
YMR201C,0.261107540606391
YMR202W,3.91992028571472
YMR203W,3.44710092808739
YMR204C,0.295549157458881
YMR205C,4.57539741770558
YMR206W,0.105869350057
YMR207C,0.233914193836039
YMR208W,1.06302370585577
YMR209C,0.577937798144655
YMR210W,0.785043652212978
YMR211W,0.218067904029242
YMR212C,0.538442229078272
YMR213W,0.281509025097152
YMR214W,0.804061835737983
YMR215W,2.5069910428422
YMR216C,0.718702803659839
YMR217W,3.34825004750756
YMR218C,0.281919416832599
YMR219W,0.504750801177863
YMR220W,0.941972333769333
YMR221C,0.75755300009946
YMR222C,0.655259492828767
YMR223W,0.337850543508707
YMR224C,0.204162004748324
YMR225C,1.54105075842842
YMR226C,3.62507425836117
YMR227C,0.359934393787526
YMR228W,0.343676163181751
YMR229C,0.714153074766915
YMR230W,19.0929415184378
YMR230W-A,0.0350047093492322
YMR231W,0.302453341932788
YMR232W,0.0805301759782285
YMR233W,0.619828639175114
YMR234W,0.57279976283087
YMR235C,2.73816458230079
YMR236W,1.54205940525206
YMR237W,0.961742341147473
YMR238W,0.925888322681891
YMR239C,0.2750923206872
YMR240C,0.331845849867144
YMR241W,2.95680335366078
YMR242C,18.7497946994649
YMR242W-A,0.0889457260578505
YMR243C,2.33269445571865
YMR244C-A,0.909187711139926
YMR244W,0.037840112154753
YMR245W,0.51791700106421
YMR246W,2.41304816238057
YMR247C,0.262143168225918
YMR247W-A,0.0988084207185438
YMR250W,1.44623312730796
YMR251W,0.0782722004587425
YMR251W-A,47.5878388196487
YMR252C,0.877852847591447
YMR253C,0.35707614227478
YMR254C,0.0845007606097752
YMR255W,1.37351399379757
YMR256C,2.41071653484105
YMR257C,0.238688488210782
YMR258C,0.488718091914848
YMR259C,0.232237609355419
YMR260C,8.39621430915154
YMR261C,0.893186759495788
YMR262W,0.473831649008761
YMR263W,0.700735981558843
YMR264W,1.56135738012123
YMR265C,0.208814107016456
YMR266W,0.868025350038948
YMR267W,0.9496589154348
YMR268C,0.168632629572704
YMR269W,0.678526079400568
YMR270C,0.673156855283107
YMR271C,0.363103587949986
YMR272C,3.38268344238884
YMR272W-A,3.3144138094948
YMR272W-B,0.090073245353572
YMR273C,0.361806124637694
YMR274C,0.350376193925872
YMR275C,0.405418253789608
YMR276W,2.36653672514016
YMR277W,0.691051069637522
YMR278W,0.681866718323619
YMR279C,0.299861842156522
YMR280C,0.132525337024111
YMR281W,0.34857949483342
YMR282C,0.404572740629403
YMR283C,0.229454992559805
YMR284W,0.352610530717387
YMR285C,0.548894640663818
YMR286W,1.79237116776698
YMR287C,0.210991353052266
YMR288W,0.195415208203866
YMR289W,0.72892490401537
YMR290C,1.14489039426982
YMR290W-A,0.426490358205064
YMR291W,1.11053731657205
YMR292W,1.48761761351876
YMR293C,0.271553816566862
YMR294W,0.287282952387771
YMR294W-A,3.73100337268872
YMR295C,3.7404295703487
YMR296C,1.69557358735389
YMR297W,6.32649971909211
YMR298W,2.82414627367952
YMR299C,0.536057802511761
YMR300C,4.3569263487008
YMR301C,0.502934736849671
YMR302C,0.638886479376602
YMR303C,0.0798628272196529
YMR304C-A,3.33938805983437
YMR304W,0.510063075162401
YMR305C,4.3346863838371
YMR306C-A,0.0620669302792742
YMR306W,0.0452308433202024
YMR307C-A,12.8541016308275
YMR307W,12.6413871853556
YMR308C,1.15093026628216
YMR309C,1.67056828640154
YMR310C,0.416745463626246
YMR311C,2.30321738537234
YMR312W,0.519595906011992
YMR313C,0.482545152219099
YMR314W,3.34504846314297
YMR315W,2.47801584211673
YMR316C-A,0.141926787692091
YMR316C-B,0.310703029213306
YMR316W,0.173699200945684
YMR317W,0.148525228000543
YMR318C,2.8912620813525
YMR319C,1.6041425289244
YMR320W,0.267516060511283
YMR321C,0.132584967131425
YNL001W,0.75830972190562
YNL002C,1.47405323358277
YNL003C,0.73186300663662
YNL004W,1.09377681398024
YNL005C,1.29931877046652
YNL006W,0.710269924912877
YNL007C,4.61719579997333
YNL008C,0.450739184041342
YNL009W,0.130680690540892
YNL010W,6.95621618240178
YNL011C,0.437135362568597
YNL012W,0.121598606658665
YNL013C,0.182724498486169
YNL014W,0.0718743452978877
YNL015W,3.46278061122383
YNL016W,4.64079197747501
YNL017C,0.0397029029020192
YNL018C,0.0450436996846663
YNL020C,0.486105351208341
YNL021W,0.343347002046863
YNL022C,0.393994245705535
YNL023C,0.224097059889324
YNL024C,0.2729337741879
YNL024C-A,2.09251929758079
YNL025C,0.342994071304314
YNL026W,0.597313993865014
YNL027W,0.377042778364862
YNL028W,0.0580506330019133
YNL029C,0.283929689064161
YNL030W,21.6690032041238
YNL031C,23.8846675253566
YNL032W,0.596336421535388
YNL034W,0.0200702366682234
YNL035C,0.44055927026099
YNL036W,0.553754081896519
YNL037C,2.72640914654576
YNL038W,0.907963617744906
YNL039W,0.662474021802062
YNL040W,0.415315939942813
YNL041C,0.63091968315888
YNL042W,0.249107078334579
YNL042W-B,0.0265465876766491
YNL043C,2.51007021074524
YNL044W,2.17843025918414
YNL045W,1.06253712131769
YNL046W,0.822221846624496
YNL047C,0.261275967017669
YNL048W,0.682777521033664
YNL049C,0.550547097694501
YNL050C,0.541860963610806
YNL051W,0.491456878399554
YNL052W,2.06181478857063
YNL053W,0.351971005082559
YNL054W,0.276282297196856
YNL055C,10.2219274656908
YNL056W,1.36474571353166
YNL057W,0.941591442552438
YNL058C,1.19127909180941
YNL059C,1.00029353569882
YNL061W,1.1213188387189
YNL062C,0.438667786866321
YNL063W,0.335628626157133
YNL064C,3.36064608435537
YNL065W,0.533988557931804
YNL066W,2.85870849254409
YNL067W,10.2701172630195
YNL068C,0.375093578715523
YNL069C,28.1818094664075
YNL070W,4.12204331694773
YNL071W,7.62371712079869
YNL072W,0.342187443491388
YNL073W,0.662848367092201
YNL074C,1.11477468880012
YNL075W,0.651052231986639
YNL076W,0.482189583352846
YNL077W,0.154652482653807
YNL078W,0.927724132258505
YNL079C,9.31525604637521
YNL080C,0.872494558177391
YNL081C,1.726623063256
YNL082W,0.279453653278237
YNL083W,0.347492824240243
YNL084C,2.1043058405512
YNL085W,1.76046693884263
YNL086W,0.309548540672728
YNL087W,0.788414027674569
YNL088W,0.805411706398899
YNL089C,1.11080853266141
YNL090W,1.05691461015128
YNL091W,1.3518834488572
YNL092W,0.122403454218698
YNL093W,0.0597182472110107
YNL094W,0.624712044040923
YNL095C,0.239994327295887
YNL096C,12.3048175863681
YNL097C,0.346752411543068
YNL097C-B,0.241457613853887
YNL097W-A,0.392907190555792
YNL098C,3.59401704401445
YNL099C,1.24423395912443
YNL100W,0.956218428344988
YNL101W,0.443065628305851
YNL102W,0.440979209885059
YNL103W,0.68887430701992
YNL103W-A,1.62362977818265
YNL104C,3.18127049160967
YNL105W,0.127211638780121
YNL106C,0.212890164740845
YNL107W,0.378597814181014
YNL108C,0.836070682070437
YNL109W,0.947254960055061
YNL110C,1.52712256636102
YNL111C,1.11628308673513
YNL112W,1.32300427255201
YNL113W,1.41963879960972
YNL114C,1.21510684918322
YNL115C,0.629299355212924
YNL116W,0.338438279199605
YNL117W,0.0368549142826582
YNL118C,1.00433340127939
YNL119W,0.287731688091316
YNL120C,0.179925124596135
YNL121C,2.89581166247609
YNL122C,0.968297216274827
YNL123W,0.669270143471263
YNL124W,0.384670885530711
YNL125C,0.565172848185376
YNL126W,0.30367537328086
YNL127W,0.257152787998969
YNL128W,0.0438510165822664
YNL129W,0.814860952214223
YNL130C,1.25956287191758
YNL130C-A,0.0980113821976176
